derived_sample_id	mean_cov	median_cov	modal_cov	mean_cov_2L	median_cov_2L	mode_cov_2L	mean_cov_2R	median_cov_2R	mode_cov_2R	mean_cov_3L	median_cov_3L	mode_cov_3L	mean_cov_3R	median_cov_3R	mode_cov_3R	mean_cov_X	median_cov_X	mode_cov_X	frac_gen_cov	divergence	pc_contam	LLR
VBS54893-6781STDY12150017	24.3	24	24	24.48	24	24	24.83	25	25	23.74	24	24	23.96	24	24	24.29	23	23	0.899	0.03006	0.367	286.194
VBS54894-6781STDY12150018	35.88	36	37	36.35	37	37	36.67	37	38	35.1	36	37	35.55	36	37	34.83	34	36	0.902	0.03005	0.191	193.663
VBS54895-6781STDY12150019	18.65	18	18	18.74	18	18	19.04	19	19	18.11	18	18	18.35	18	18	19.06	17	18	0.893	0.03002	0.118	41.638
VBS54898-6781STDY12150021	25.87	26	26	26.04	26	26	26.37	26	27	25.28	25	26	25.63	26	26	25.72	24	25	0.898	0.02996	0.306	261.202
VBS54901-6781STDY12150024	31.4	32	32	31.72	32	32	31.92	32	33	30.85	31	32	31.26	32	32	30.6	29	31	0.901	0.0301	0.231	209.135
VBS54903-6781STDY12150026	9.44	9	8	9.41	9	8	9.67	9	9	9.1	8	8	9.2	9	8	10.16	8	8	0.878	0.03004	0.625	370.57
VBS54904-6781STDY12150027	10.99	10	10	11.02	10	10	11.09	10	10	10.81	10	10	10.87	10	10	11.35	10	9	0.883	0.03036	0.609	335.054
VBS54909-6781STDY12150031	11.01	2	2	11.0	2	2	11.21	2	2	10.42	2	2	9.98	2	2	13.37	2	2	0.14	0.02539	0.676	483.564
VBS54911-6781STDY12150033	30.75	31	32	31.05	31	32	31.35	32	32	30.15	31	31	30.52	31	31	30.05	29	30	0.902	0.02999	0.763	1503.22
VBS54912-6781STDY12150034	38.67	39	40	39.08	39	40	39.51	40	41	37.83	39	40	38.3	39	40	37.76	37	39	0.904	0.03008	0.207	233.469
VBS54913-6781STDY12150035	37.13	38	39	37.6	38	39	37.82	38	39	36.55	37	38	36.91	38	38	35.63	35	37	0.903	0.0301	0.237	274.131
VBS54914-6781STDY12150036	24.01	24	24	24.17	24	24	24.58	24	25	23.34	23	23	23.69	23	24	24.03	22	23	0.897	0.02993	0.391	337.194
VBS54915-6781STDY12150037	39.31	40	41	39.65	40	41	40.04	41	41	38.61	39	40	39.16	40	40	38.06	37	39	0.904	0.03012	0.218	245.733
VBS54917-6781STDY12150038	34.74	35	36	35.09	35	36	35.51	36	37	34.09	35	35	34.37	35	36	33.78	33	34	0.902	0.03006	0.2	196.39
VBS54918-6781STDY12150039	39.06	40	40	39.37	40	40	40.02	41	41	38.0	39	40	38.71	39	40	38.42	38	39	0.903	0.03007	0.274	350.556
VBS54919-6781STDY12150040	22.82	23	23	23.0	23	23	23.33	23	23	22.27	22	23	22.49	22	23	22.82	21	22	0.898	0.03001	0.446	392.802
VBS54923-6781STDY12150043	30.81	31	31	31.02	31	31	31.86	32	32	29.7	30	30	30.05	30	31	31.35	30	30	0.9	0.03009	0.181	129.129
VBS54924-6781STDY12150044	31.48	31	32	31.67	32	32	32.07	32	32	30.89	31	32	31.21	31	32	31.11	30	31	0.9	0.03	0.15	101.625
VBS54927-6781STDY12150046	39.16	40	41	39.54	40	41	40.01	41	42	38.22	39	40	38.95	40	40	38.12	37	40	0.904	0.03009	0.186	186.33
VBS54930-6781STDY12150049	45.38	46	46	45.87	46	46	46.09	46	47	44.88	45	46	45.0	45	46	44.02	43	44	0.905	0.03025	0.18	196.385
VBS54931-6781STDY12150050	39.92	40	41	40.38	41	41	40.81	41	42	38.98	40	41	39.58	40	41	38.82	38	40	0.904	0.03013	0.167	164.945
VBS54932-6781STDY12150051	34.35	35	35	34.66	35	35	35.07	35	36	33.45	34	35	34.17	34	35	33.68	33	34	0.903	0.03006	0.242	262.832
VBS54934-6781STDY12150053	33.43	34	34	33.65	34	34	34.05	34	35	32.76	33	34	33.24	34	34	32.79	32	33	0.902	0.03006	0.159	137.319
VBS54937-6781STDY12150056	29.95	30	31	30.25	30	31	30.48	31	31	29.41	30	31	29.8	30	31	29.07	28	30	0.901	0.03011	0.216	158.434
VBS54938-6781STDY12150057	7.08	2	2	6.99	2	2	7.14	2	2	6.56	2	2	6.61	2	2	9.18	2	2	0.261	0.0267	0.946	794.361
VBS54939-6781STDY12150058	37.79	38	39	38.18	38	39	38.4	39	40	37.13	38	39	37.8	38	39	36.24	36	38	0.903	0.03007	0.326	440.892
VBS54941-6781STDY12150060	2.36	2	2	2.29	2	2	2.29	2	2	2.24	2	2	2.24	2	2	3.24	2	2	0.327	0.02644		
VBS54942-6781STDY12150061	39.0	40	41	39.45	40	41	39.66	40	41	38.48	40	41	38.9	40	41	37.18	37	39	0.903	0.0301	0.305	389.389
VBS54943-6781STDY12150062	9.45	9	8	9.43	9	8	9.55	9	8	9.25	9	8	9.31	9	8	9.94	8	8	0.879	0.03051	1.068	825.787
VBS54944-6781STDY12150063	35.39	36	37	35.75	36	36	36.19	37	37	34.75	36	36	35.05	36	37	34.25	33	36	0.903	0.03012	0.496	763.257
VBS54945-6781STDY12150064	35.21	35	36	35.48	36	36	35.96	36	37	34.48	35	36	35.04	35	36	34.18	33	35	0.903	0.03006	0.43	649.754
VBS54946-6781STDY12150065	32.6	33	33	32.83	33	33	33.21	33	34	31.92	32	33	32.44	33	33	31.96	31	33	0.902	0.03005	0.376	494.981
VBS54947-6781STDY12150066	13.66	13	13	13.66	13	13	13.91	13	13	13.27	13	13	13.46	13	13	14.17	12	12	0.887	0.03036	0.864	652.858
VBS54948-6781STDY12150067	43.51	44	45	44.09	45	45	44.31	45	46	42.91	44	45	43.12	44	45	41.89	41	43	0.905	0.03026	0.286	351.707
VBS54949-6781STDY12150068	21.47	21	21	21.58	21	21	22.09	22	22	20.73	20	21	21.0	21	21	22.05	20	20	0.894	0.03004	0.531	408.87
VBS54950-6781STDY12150069	23.84	23	23	23.88	23	23	24.56	24	24	22.91	23	22	23.31	23	23	24.78	23	23	0.895	0.02999	0.273	194.487
VBS54951-6781STDY12150070	38.22	39	40	38.6	39	40	38.97	40	40	37.62	38	39	38.04	39	40	36.66	36	38	0.904	0.03009	0.249	283.381
VBS54952-6781STDY12150071	41.62	42	43	42.12	43	43	42.59	43	44	40.77	42	43	41.37	42	43	39.89	40	42	0.903	0.03011	0.263	347.353
VBS54953-6781STDY12150072	37.85	38	39	38.27	39	40	38.85	39	40	37.02	38	39	37.5	38	39	36.34	36	38	0.903	0.03017	0.277	297.759
VBS54954-6781STDY12150073	29.7	30	30	29.99	30	30	30.38	30	31	28.85	29	30	29.38	30	30	29.49	28	29	0.9	0.03005	0.259	234.198
VBS54955-6781STDY12150074	41.79	43	44	42.3	43	44	42.53	43	44	41.22	42	44	41.74	43	44	39.64	39	42	0.904	0.03012	0.228	272.198
VBS54956-6781STDY12150075	39.39	39	40	39.77	39	40	40.6	41	41	38.04	38	38	38.65	39	39	39.48	38	39	0.901	0.03012	0.183	193.395
VBS54958-6781STDY12150076	3.98	2	2	2.14	2	2	4.78	2	2	2.44	2	2	2.03	2	2	6.95	2	2	0.027	0.02622		
VBS54959-6781STDY12150077	4.49	4	3	4.43	4	3	4.53	4	3	4.31	4	3	4.36	4	3	5.22	4	3	0.826	0.02892	3.878	2310.333
VBS54961-6781STDY12150078	41.46	42	43	41.89	43	43	42.09	43	44	41.03	42	43	41.5	42	44	39.28	39	41	0.905	0.03021	0.224	229.354
VBS54962-6781STDY12150079	32.02	32	33	32.35	32	33	32.89	33	34	31.06	32	32	31.73	32	33	31.25	30	32	0.901	0.03004	0.172	133.798
VBS54963-6781STDY12150080	37.56	38	39	37.99	38	39	38.21	39	40	37.09	38	39	37.47	38	39	35.7	35	37	0.903	0.03012	0.194	190.793
VBS54964-6781STDY12150081	34.36	35	36	34.73	35	36	34.92	35	36	33.84	35	36	34.38	35	36	32.79	32	34	0.902	0.03008	0.216	205.201
VBS54965-6781STDY12150082	30.63	31	31	30.9	31	31	31.51	32	32	29.76	30	31	30.26	31	31	30.01	29	31	0.899	0.02998	0.307	323.15
VBS54966-6781STDY12150083	32.49	33	33	32.75	33	33	32.98	33	34	31.93	32	33	32.51	33	33	31.47	30	32	0.901	0.03006	0.261	272.154
VBS54967-6781STDY12150084	42.55	43	45	43.09	44	45	43.28	44	45	41.86	43	44	42.34	43	45	40.98	41	43	0.904	0.03014	0.352	603.522
VBS54968-6781STDY12150085	35.37	36	37	35.73	36	37	36.17	37	38	34.53	35	36	35.23	36	36	34.12	33	35	0.902	0.03007	0.324	410.829
VBS54969-6781STDY12150086	35.78	36	37	36.13	36	37	36.62	37	38	35.04	36	37	35.59	36	37	34.4	34	36	0.903	0.03007	0.306	403.322
VBS54970-6781STDY12150087	37.3	38	39	37.8	38	39	38.09	39	40	36.64	38	39	37.04	38	39	35.66	35	38	0.903	0.03006	0.4	705.542
VBS54971-6781STDY12150088	37.49	38	39	38.0	38	39	38.44	39	40	36.74	38	39	37.06	38	39	36.03	36	38	0.903	0.03017	0.311	392.434
VBS54972-6781STDY12150089	37.17	38	39	37.65	38	39	38.01	39	40	36.45	37	38	37.04	38	39	35.27	35	37	0.902	0.0301	0.261	297.188
VBS54973-6781STDY12150090	30.93	31	32	31.22	31	32	31.57	32	33	30.31	31	32	30.85	31	32	29.77	29	31	0.9	0.03001	0.296	330.68
VBS54974-6781STDY12150091	24.07	24	24	24.25	24	24	24.7	24	25	23.46	23	24	23.8	24	24	23.68	22	23	0.898	0.03004	0.375	306.655
VBS54975-6781STDY12150092	4.42	4	3	4.36	4	3	4.45	4	3	4.26	4	3	4.32	4	3	5.06	4	3	0.835	0.02908	1.116	61.843
VBS54976-6781STDY12150093	33.02	33	34	33.38	34	34	33.5	34	35	32.59	33	34	32.93	33	34	31.77	31	33	0.902	0.03002	0.732	1586.999
VBS54977-6781STDY12150094	39.38	40	41	39.84	40	41	40.24	41	42	38.83	40	41	38.96	40	41	37.84	37	40	0.906	0.03013	0.987	2724.635
VBS54978-6781STDY12150095	28.45	28	29	28.56	29	29	29.03	29	30	27.86	28	29	28.12	28	29	28.43	27	29	0.901	0.03004	1.194	2468.378
VBS54980-6781STDY12150097	30.49	31	31	30.69	31	31	31.09	31	32	29.85	30	31	30.28	30	31	30.05	29	30	0.901	0.03012	0.928	2016.684
VBS54982-6781STDY12150098	33.82	34	35	34.21	34	35	34.44	35	36	33.14	34	35	33.65	34	35	32.85	32	34	0.904	0.03	1.601	4933.633
VBS54984-6781STDY12150100	33.9	34	35	34.18	35	35	34.58	35	36	33.38	34	35	33.84	34	35	32.4	32	34	0.903	0.03008	0.664	1258.466
VBS54987-6781STDY12150103	35.86	36	37	36.11	36	37	36.36	37	38	35.29	36	37	36.02	36	37	34.48	34	36	0.903	0.03007	0.385	558.751
VBS54990-6781STDY12150106	29.12	29	30	29.31	29	30	29.78	30	30	28.43	29	29	28.83	29	30	28.77	27	28	0.9	0.02998	0.458	576.123
VBS54992-6781STDY12150108	40.65	41	42	41.04	42	42	41.35	42	43	40.03	41	42	40.57	41	42	38.99	39	41	0.904	0.03019	0.306	366.686
VBS54993-6781STDY12150109	41.06	42	43	41.5	42	43	41.77	43	43	40.53	42	43	41.05	42	43	38.98	39	41	0.905	0.03009	0.791	2015.05
VBS54994-6781STDY12150110	34.38	35	36	34.74	35	36	34.91	35	36	33.91	35	36	34.32	35	36	33.04	32	34	0.903	0.03015	0.343	386.711
VBS54995-6781STDY12150113	41.07	42	43	41.56	42	43	41.68	43	43	40.5	42	43	41.06	42	43	39.18	39	41	0.904	0.03013	0.287	375.706
VBS54996-6781STDY12150114	40.93	42	43	41.42	42	43	41.63	42	43	40.33	42	43	40.89	42	43	38.89	38	42	0.904	0.03013	0.319	444.437
VBS54997-6781STDY12150115	36.5	37	38	36.81	37	38	37.36	38	39	35.75	37	37	36.11	37	38	35.64	35	37	0.903	0.03021	0.193	199.709
VBS54998-6781STDY12150116	37.17	38	39	37.43	38	38	37.79	38	39	36.49	37	38	37.17	38	39	36.07	35	37	0.903	0.03007	0.139	118.294
VBS54999-6781STDY12150117	39.16	40	41	39.61	40	41	39.88	41	42	38.57	40	41	39.08	40	41	37.28	37	39	0.905	0.03012	0.6	1355.405
VBS55000-6781STDY12150118	42.01	43	44	42.46	43	44	42.69	44	45	41.31	43	44	42.04	43	44	40.28	40	43	0.905	0.0301	0.18	202.569
VBS55001-6781STDY12150119	37.68	38	39	38.05	39	39	38.33	39	40	37.11	38	39	37.54	38	39	36.33	36	38	0.903	0.0301	0.145	124.813
VBS55002-6781STDY12150120	41.64	42	43	42.03	43	44	42.35	43	44	40.96	42	43	41.58	42	43	40.07	40	43	0.904	0.03012	0.171	193.283
VBS55003-6781STDY12150121	39.31	40	41	39.77	40	41	40.03	41	41	38.53	40	41	39.14	40	41	38.02	37	40	0.904	0.03012	0.263	351.611
VBS55004-6781STDY12150122	33.27	34	35	33.62	34	35	33.93	34	35	32.7	33	34	33.13	34	35	31.88	31	33	0.901	0.03005	0.431	529.986
VBS55005-6781STDY12150123	35.93	36	37	36.25	37	37	36.54	37	38	35.35	36	37	35.89	36	37	34.61	34	36	0.903	0.03005	0.218	230.888
VBS55006-6781STDY12150124	37.73	38	39	38.03	38	39	38.57	39	40	36.83	38	39	37.42	38	39	37.11	36	38	0.905	0.0301	1.031	2828.124
VBS55007-6781STDY12150125	35.8	36	37	36.22	36	37	36.53	37	38	35.06	36	37	35.46	36	37	34.93	34	36	0.904	0.03013	0.266	293.885
VBS55008-6781STDY12150126	44.0	45	46	44.5	45	46	44.86	46	47	43.32	44	45	43.71	45	46	42.35	42	45	0.906	0.03021	0.164	175.517
VBS55009-6781STDY12150127	39.0	40	41	39.46	40	41	39.75	40	41	38.33	39	40	38.81	40	41	37.48	37	40	0.904	0.0301	0.265	321.164
VBS55010-6781STDY12150128	34.29	35	35	34.63	35	35	35.01	35	36	33.7	34	35	33.96	34	35	33.31	32	34	0.903	0.03013	0.312	329.787
VBS55011-6781STDY12150129	38.73	39	40	39.12	40	40	39.36	40	41	38.14	39	40	38.65	39	40	37.24	37	39	0.903	0.03011	0.248	302.149
VBS55012-6781STDY12150130	34.2	35	36	34.54	35	36	34.63	35	36	33.7	34	35	34.24	35	36	32.96	32	34	0.903	0.03006	0.319	368.048
VBS55013-6781STDY12150131	34.14	35	35	34.47	35	35	34.81	35	36	33.37	34	35	33.99	34	35	33.24	32	34	0.905	0.03015	1.644	4372.356
VBS55014-6781STDY12150132	39.44	40	41	39.86	40	41	40.25	41	42	38.69	40	41	39.18	40	41	38.16	38	39	0.904	0.0302	0.327	418.181
VBS55015-6781STDY12150133	35.53	36	37	35.86	36	37	36.31	37	38	34.84	36	37	35.34	36	37	34.29	34	35	0.903	0.03009	0.862	2038.602
VBS55016-6781STDY12150134	37.29	38	39	37.59	38	39	38.01	39	39	36.64	38	39	37.14	38	39	36.06	35	38	0.903	0.03009	0.261	303.998
VBS55017-6781STDY12150135	34.84	35	36	35.17	35	36	35.51	36	37	34.2	35	36	34.65	35	36	33.78	33	35	0.903	0.03015	0.391	438.808
VBS55018-6781STDY12150136	42.84	43	44	43.22	44	44	43.72	44	45	41.92	43	44	42.64	43	44	41.59	41	43	0.905	0.03014	0.245	331.334
VBS55019-6781STDY12150137	38.87	39	40	39.22	40	40	39.55	40	41	38.14	39	40	38.84	39	40	37.52	37	40	0.904	0.03013	0.265	300.457
VBS55020-6781STDY12150138	38.12	39	40	38.54	39	40	39.03	40	40	37.43	38	39	37.73	39	40	36.75	36	39	0.904	0.03017	0.248	248.936
VBS55021-6781STDY12150139	30.62	31	32	30.93	31	31	31.11	31	32	30.25	31	31	30.54	31	32	29.38	28	30	0.901	0.03003	0.534	864.679
VBS55022-6781STDY12150140	29.2	29	30	29.47	30	30	29.64	30	30	28.77	29	30	29.1	29	30	28.35	27	29	0.901	0.03006	0.859	1533.048
VBS55023-6781STDY12150141	30.88	31	32	31.16	31	32	31.43	32	32	30.48	31	32	30.75	31	32	29.67	29	30	0.899	0.03003	0.232	211.875
VBS55024-6781STDY12150142	26.65	27	27	26.85	27	27	27.15	27	28	26.21	27	27	26.51	27	27	25.91	25	26	0.898	0.02996	0.149	81.323
VBS55025-6781STDY12150143	33.46	34	35	33.73	34	34	33.92	34	35	33.09	34	35	33.44	34	35	32.2	31	33	0.901	0.03006	0.262	317.292
VBS55026-6781STDY12150144	32.68	33	34	32.98	33	34	33.14	34	34	32.16	33	34	32.73	33	34	31.41	31	32	0.901	0.03004	0.206	185.78
VBS55027-6781STDY12150145	28.62	29	29	28.95	29	29	29.21	29	30	28.17	28	29	28.31	29	29	27.79	27	28	0.9	0.03011	0.43	489.63
VBS55028-6781STDY12150146	30.09	30	31	30.52	31	31	30.52	31	31	29.68	30	31	30.0	30	31	28.86	28	29	0.9	0.02999	0.275	261.881
VBS55029-6781STDY12150147	30.16	30	31	30.46	31	31	30.58	31	31	29.8	30	31	30.12	30	31	28.97	28	30	0.9	0.03	0.328	348.788
VBS55030-6781STDY12150148	36.18	37	38	36.51	37	37	36.79	37	38	35.52	36	37	36.2	37	37	34.83	34	37	0.902	0.03006	0.292	357.003
VBS55031-6781STDY12150149	30.76	31	32	31.02	31	32	31.35	32	32	30.19	31	31	30.51	31	31	30.16	29	31	0.9	0.03003	0.256	216.325
VBS55032-6781STDY12150150	34.11	35	35	34.52	35	35	34.65	35	36	33.71	34	35	33.85	34	35	32.94	32	34	0.902	0.03015	0.268	244.543
VBS55033-6781STDY12150151	33.83	34	35	34.15	34	35	34.33	35	36	33.46	34	35	33.79	34	35	32.41	32	33	0.901	0.03004	0.221	219.809
VBS55034-6781STDY12150152	36.41	37	37	36.64	37	37	37.29	38	38	35.41	36	37	35.96	36	37	36.3	35	36	0.901	0.03006	0.11	70.867
VBS55035-6781STDY12150153	34.46	35	36	34.74	35	35	34.96	35	36	33.99	35	35	34.44	35	36	33.2	32	34	0.902	0.03007	0.161	118.525
VBS55036-6781STDY12150154	41.24	42	43	41.57	42	43	42.04	43	43	40.46	41	42	41.05	42	43	40.12	39	42	0.903	0.03011	0.189	208.546
VBS55037-6781STDY12150155	35.58	36	37	35.9	36	37	36.07	37	37	35.06	36	37	35.51	36	37	34.52	34	36	0.901	0.03011	0.167	152.141
VBS55038-6781STDY12150156	42.13	43	44	42.53	43	44	42.99	44	45	41.19	42	43	42.03	43	44	40.66	40	43	0.905	0.03011	0.655	1715.467
VBS55039-6781STDY12150157	35.65	36	37	36.03	36	37	36.24	37	37	35.22	36	37	35.51	36	37	34.23	33	36	0.903	0.03015	0.236	195.605
VBS55040-6781STDY12150158	33.35	34	34	33.54	34	34	33.94	34	35	32.67	33	34	33.24	34	34	32.72	32	33	0.901	0.03003	0.179	139.453
VBS55041-6781STDY12150159	34.77	35	36	35.1	35	36	35.35	36	36	34.2	35	36	34.67	35	36	33.59	33	35	0.902	0.03005	0.209	215.979
VBS55042-6781STDY12150160	44.44	45	46	44.93	46	46	44.99	46	47	43.99	45	46	44.41	45	47	42.59	42	44	0.904	0.03016	0.155	162.794
VBS55043-6781STDY12150161	42.93	44	45	43.42	44	45	43.74	45	46	42.25	43	45	42.7	44	45	41.22	41	44	0.903	0.03025	0.189	225.929
VBS55044-6781STDY12150162	42.79	44	45	43.24	44	45	43.7	45	46	41.9	43	45	42.58	44	45	41.33	41	44	0.904	0.03011	0.887	2935.688
VBS55045-6781STDY12150163	29.7	30	31	29.98	30	30	30.25	30	31	29.11	30	30	29.57	30	30	28.86	28	29	0.9	0.03002	0.318	307.165
VBS55046-6781STDY12150164	36.63	37	38	37.07	37	38	37.2	38	38	36.02	37	38	36.56	37	38	35.26	35	37	0.902	0.03005	0.306	386.502
VBS55047-6781STDY12150165	33.63	34	35	33.96	34	35	34.11	35	35	33.18	34	35	33.6	34	35	32.36	32	33	0.9	0.03004	0.336	361.626
VBS55048-6781STDY12150166	24.72	25	25	24.93	25	25	25.13	25	26	24.31	25	25	24.51	25	25	24.27	23	24	0.899	0.03006	0.314	211.439
VBS55049-6781STDY12150167	38.35	39	40	38.82	39	40	39.01	40	40	37.93	39	40	38.18	39	40	36.49	36	38	0.904	0.03017	0.308	374.006
VBS55050-6781STDY12150168	32.86	33	34	33.11	33	34	33.42	34	34	32.18	33	33	32.63	33	34	32.53	32	33	0.9	0.03005	0.289	304.067
VBS55051-6781STDY12150169	30.97	31	32	31.28	31	32	31.5	32	32	30.6	31	32	30.79	31	32	29.87	29	30	0.901	0.03011	0.245	187.734
VBS55052-6781STDY12150170	35.51	36	37	35.86	36	37	36.1	37	37	35.08	36	37	35.49	36	37	33.82	33	35	0.902	0.03008	0.353	434.22
VBS55053-6781STDY12150171	31.64	32	33	31.92	32	32	32.23	33	33	31.03	32	32	31.51	32	32	30.78	30	32	0.901	0.03005	0.291	284.777
VBS55054-6781STDY12150172	33.91	34	35	34.21	34	35	34.42	35	36	33.53	34	35	33.97	34	35	32.24	31	34	0.901	0.03007	0.28	313.938
VBS55055-6781STDY12150173	28.48	29	29	28.71	29	29	28.89	29	30	28.01	28	29	28.47	29	29	27.67	27	28	0.9	0.03001	0.39	433.178
VBS55056-6781STDY12150174	35.96	36	37	36.36	36	37	36.17	36	37	35.9	36	37	36.24	36	37	33.81	33	34	0.902	0.03014	0.28	304.502
VBS55058-6781STDY12150175	31.4	32	32	31.65	32	32	32.0	32	33	30.82	31	32	31.3	32	32	30.34	29	31	0.9	0.03001	0.488	643.374
VBS55059-6781STDY12150176	26.23	26	27	26.55	27	27	26.72	27	27	25.83	26	27	26.07	26	27	25.21	24	25	0.9	0.03008	0.359	252.263
VBS55060-6781STDY12150177	33.34	34	34	33.71	34	35	34.01	34	35	32.76	33	34	33.09	33	34	32.22	31	33	0.902	0.03016	0.392	422.634
VBS55061-6781STDY12150178	9.12	8	8	9.11	8	8	9.27	9	8	8.82	8	8	8.91	8	8	9.81	8	8	0.878	0.03157	3.462	2422.034
VBS55062-6781STDY12150179	30.06	30	31	30.35	30	30	30.78	31	31	29.42	30	30	29.66	30	30	29.5	28	29	0.901	0.03012	0.515	576.677
VBS55063-6781STDY12150180	35.13	35	36	35.44	36	36	35.51	36	36	34.81	35	36	35.19	36	36	33.76	33	35	0.902	0.03012	0.45	610.377
VBS55064-6781STDY12150181	7.33	7	6	7.25	7	6	7.36	7	6	7.13	7	6	7.25	7	6	8.04	6	6	0.871	0.03046	0.986	521.386
VBS55065-6781STDY12150182	31.67	32	33	32.01	32	33	32.22	33	33	31.2	32	33	31.59	32	33	30.38	29	31	0.902	0.03006	0.968	2097.391
VBS55066-6781STDY12150183	27.18	27	28	27.45	27	28	27.66	28	28	26.82	27	28	27.05	27	28	26.09	25	26	0.898	0.03001	0.633	847.47
VBS55067-6781STDY12150184	5.79	5	5	5.74	5	5	5.83	5	5	5.65	5	4	5.69	5	4	6.38	5	4	0.858	0.02984	1.737	1556.663
VBS55068-6781STDY12150185	27.19	27	28	27.44	27	28	27.67	28	28	26.71	27	27	27.12	27	28	26.31	25	26	0.899	0.03006	0.426	449.089
VBS55069-6781STDY12150186	35.52	36	37	35.96	36	37	36.09	36	37	35.14	36	37	35.33	36	37	34.04	33	35	0.903	0.03015	1.273	3395.239
VBS55070-6781STDY12150187	33.89	34	35	34.32	35	35	34.56	35	36	33.37	34	35	33.6	34	35	32.67	32	34	0.902	0.03003	1.412	4108.542
VBS55071-6781STDY12150188	30.82	31	31	31.14	31	31	31.48	31	31	30.11	30	31	30.29	30	31	30.85	29	30	0.902	0.03033	3.454	8796.428
VBS55073-6781STDY12150190	28.77	29	29	28.9	29	29	29.67	30	30	27.83	28	28	28.29	28	29	28.82	27	28	0.898	0.03002	0.272	238.52
VBS55074-6781STDY12150191	27.55	28	28	27.73	28	28	28.22	28	28	26.99	27	28	27.18	27	28	27.18	26	26	0.899	0.03006	0.719	1012.638
VBS55075-6781STDY12150192	23.34	23	23	23.56	23	23	23.8	23	23	22.78	23	23	22.97	23	23	23.51	22	22	0.895	0.03003	0.423	413.32
VBS55076-6781STDY12150193	32.96	33	34	33.4	34	34	33.67	34	35	32.38	33	34	32.6	33	34	31.86	31	33	0.902	0.03012	0.477	634.605
VBS55077-6781STDY12150194	38.75	39	40	39.23	40	40	39.58	40	41	38.08	39	40	38.43	39	40	37.27	37	40	0.903	0.03008	0.796	2069.793
VBS55078-6781STDY12150195	30.28	30	31	30.59	31	31	30.91	31	32	29.62	30	31	30.02	30	31	29.61	29	30	0.902	0.02998	2.236	6382.051
VBS55079-6781STDY12150196	30.57	31	31	30.84	31	31	31.51	32	32	29.65	30	30	30.08	30	30	30.18	29	30	0.901	0.02999	2.071	5782.393
VBS55080-6781STDY12150197	30.39	31	31	30.79	31	31	31.23	31	32	29.61	30	30	29.96	30	31	29.61	29	30	0.9	0.03011	0.346	330.525
VBS55081-6781STDY12150198	34.79	35	36	35.14	35	36	35.68	36	37	34.01	35	36	34.36	35	36	33.89	33	35	0.901	0.03001	0.714	1517.813
VBS55082-6781STDY12150199	32.57	33	33	32.88	33	33	33.47	34	34	31.82	32	33	32.11	33	33	31.79	31	32	0.9	0.03	0.627	1157.46
VBS55083-6781STDY12150200	34.67	35	35	34.98	35	35	35.71	36	36	33.61	34	34	33.96	34	35	34.79	33	34	0.901	0.0301	0.323	347.464
VBS55084-6781STDY12150201	32.95	33	34	33.25	33	34	33.66	34	34	32.18	33	33	32.65	33	34	32.32	31	33	0.901	0.03002	0.786	1662.694
VBS55085-6781STDY12150202	31.73	32	33	31.97	32	32	32.5	33	33	30.99	31	32	31.33	32	32	31.37	30	32	0.9	0.03002	0.259	270.689
VBS55086-6781STDY12150203	31.2	31	32	31.56	31	32	31.89	32	32	30.38	31	31	30.87	31	31	30.76	30	31	0.899	0.03004	0.183	134.347
VBS55087-6781STDY12150204	35.2	36	36	35.52	36	36	35.93	36	37	34.53	35	36	35.0	35	36	34.07	33	35	0.903	0.03006	0.24	230.353
VBS55088-6781STDY12150205	29.77	30	30	30.04	30	30	30.84	31	31	28.65	29	29	29.04	29	29	30.07	29	29	0.898	0.02999	0.352	379.342
