derived_sample_id	mean_cov	median_cov	modal_cov	mean_cov_2L	median_cov_2L	mode_cov_2L	mean_cov_2R	median_cov_2R	mode_cov_2R	mean_cov_3L	median_cov_3L	mode_cov_3L	mean_cov_3R	median_cov_3R	mode_cov_3R	mean_cov_X	median_cov_X	mode_cov_X	frac_gen_cov	divergence	pc_contam	LLR
VBS55089-6781STDY12150206	31.34	32	32	31.66	32	32	31.98	32	33	30.67	31	32	31.07	31	32	30.64	30	31	0.9	0.03002	0.276	267.332
VBS55090-6781STDY12150209	11.6	11	10	11.58	11	10	11.85	11	11	11.17	11	10	11.35	11	10	12.39	11	10	0.883	0.03016	0.736	382.894
VBS55092-6781STDY12150211	31.93	32	33	32.13	32	33	32.67	33	34	31.15	32	32	31.67	32	33	31.39	30	32	0.9	0.03003	0.455	636.406
VBS55093-6781STDY12150212	36.92	37	37	37.23	37	37	38.05	38	38	35.73	36	36	36.14	36	36	37.12	35	36	0.901	0.03007	0.189	172.587
VBS55094-6781STDY12150213	20.42	20	19	20.56	20	19	21.06	20	20	19.72	19	19	19.84	19	19	21.07	19	19	0.891	0.02995	0.147	70.36
VBS55095-6781STDY12150214	36.9	37	38	37.2	38	38	37.59	38	39	36.33	37	38	36.81	37	38	35.44	35	36	0.902	0.03007	0.346	510.431
VBS55096-6781STDY12150215	32.13	32	32	32.38	32	32	33.1	33	33	31.02	31	32	31.54	32	32	32.31	31	32	0.897	0.03002	0.275	303.904
VBS55097-6781STDY12150216	34.36	35	36	34.73	35	36	34.98	35	36	33.94	35	36	34.27	35	36	32.72	32	34	0.901	0.03007	0.544	919.4
VBS55098-6781STDY12150217	36.42	37	38	36.85	37	38	37.19	38	38	35.68	37	37	36.2	37	38	35.11	34	36	0.902	0.03005	0.354	505.459
VBS55099-6781STDY12150218	29.75	30	31	30.05	30	31	30.43	31	31	29.15	30	30	29.45	30	31	28.96	28	29	0.901	0.02999	1.398	3319.305
VBS55100-6781STDY12150219	38.4	39	40	38.79	39	40	38.96	39	40	37.92	39	40	38.38	39	40	36.82	36	38	0.905	0.03024	2.591	8745.514
VBS55101-6781STDY12150220	25.81	26	26	25.98	26	26	26.42	26	27	25.18	25	26	25.45	25	26	25.67	24	25	0.897	0.02996	0.303	242.265
VBS55102-6781STDY12150221	35.42	36	37	35.89	36	37	36.34	37	38	34.65	35	36	34.95	36	36	34.25	34	36	0.901	0.03016	0.202	184.816
VBS55103-6781STDY12150222	32.43	33	34	32.74	33	34	33.15	34	34	31.74	32	33	32.26	33	33	31.32	30	32	0.903	0.03001	1.951	5813.524
VBS55104-6781STDY12150223	36.33	37	38	36.65	37	38	37.14	38	38	35.52	36	37	36.03	37	38	35.53	35	37	0.901	0.03003	0.253	261.677
VBS55105-6781STDY12150224	35.32	36	37	35.67	36	36	36.23	37	37	34.58	35	36	34.83	35	36	34.43	34	35	0.901	0.03015	0.236	226.311
VBS55106-6781STDY12150225	37.6	38	39	37.93	38	39	38.59	39	40	36.72	37	38	37.21	38	39	36.59	36	38	0.902	0.03006	0.273	316.735
VBS55107-6781STDY12150226	36.78	37	38	37.14	37	38	37.51	38	38	36.02	37	37	36.51	37	38	35.92	35	37	0.901	0.03009	0.232	263.275
VBS55108-6781STDY12150227	33.6	34	34	33.83	34	34	34.38	35	35	32.83	33	34	33.32	34	34	32.94	32	33	0.9	0.03004	0.185	159.114
VBS55109-6781STDY12150228	31.47	32	32	31.67	32	32	32.13	32	33	30.8	31	32	31.29	32	32	30.83	30	31	0.9	0.03005	0.166	129.792
VBS55110-6781STDY12150229	42.57	43	44	43.0	43	43	43.13	44	44	42.24	43	43	42.5	43	43	40.69	40	41	0.902	0.03018	0.193	232.948
VBS55111-6781STDY12150230	30.51	30	31	30.69	31	31	31.42	31	32	29.58	30	30	30.08	30	31	30.37	29	30	0.899	0.03009	0.166	109.436
VBS55112-6781STDY12150231	13.15	12	12	13.13	12	12	13.39	13	12	12.79	12	12	13.0	12	12	13.6	12	11	0.885	0.03023	0.589	313.716
VBS55113-6781STDY12150232	39.57	40	41	40.02	40	41	40.38	41	42	38.64	40	41	39.39	40	41	38.38	38	40	0.903	0.03012	0.161	157.742
VBS55114-6781STDY12150233	39.36	40	41	39.84	40	41	40.06	41	42	38.67	40	41	39.29	40	41	37.67	37	40	0.902	0.03012	0.228	273.108
VBS55115-6781STDY12150234	34.28	35	35	34.62	35	35	34.93	35	36	33.56	34	35	34.15	35	35	33.24	32	34	0.901	0.03007	0.226	262.891
VBS55116-6781STDY12150235	38.72	39	40	39.04	39	40	39.66	40	41	37.87	39	40	38.36	39	40	37.71	37	39	0.902	0.03011	0.168	147.701
VBS55117-6781STDY12150236	34.21	35	35	34.48	35	35	34.92	35	36	33.69	34	35	34.0	34	35	32.95	32	34	0.901	0.03005	0.216	200.332
VBS55118-6781STDY12150237	36.16	37	37	36.57	37	37	36.82	37	38	35.45	36	37	35.92	36	37	35.17	34	36	0.901	0.0301	0.129	101.609
VBS55119-6781STDY12150238	39.74	40	41	40.24	41	41	40.54	41	42	38.97	40	41	39.47	40	41	38.41	38	40	0.903	0.03011	0.175	163.865
VBS55120-6781STDY12150239	27.56	28	28	27.86	28	28	28.05	28	29	27.09	27	28	27.45	28	28	26.61	25	27	0.899	0.03002	0.318	307.995
VBS55121-6781STDY12150240	36.41	36	36	36.86	36	36	36.42	36	36	36.59	36	36	36.71	36	35	34.17	32	32	0.902	0.0301	0.97	2608.993
VBS55122-6781STDY12150241	33.57	34	35	33.9	34	35	34.15	35	35	33.05	34	35	33.51	34	35	32.25	31	33	0.902	0.03009	0.278	301.271
VBS55123-6781STDY12150242	29.35	29	30	29.68	30	30	29.99	30	31	28.74	29	30	28.97	29	30	28.78	28	29	0.899	0.03003	0.191	150.008
VBS55124-6781STDY12150243	34.36	35	36	34.74	35	35	35.01	35	36	33.76	34	35	34.15	35	35	33.21	32	34	0.901	0.03011	0.262	277.425
VBS55125-6781STDY12150244	28.24	28	29	28.56	29	29	28.77	29	29	27.69	28	29	28.1	28	29	27.36	26	27	0.899	0.03003	0.197	154.327
VBS55126-6781STDY12150245	37.67	38	39	38.11	38	39	38.51	39	40	37.09	38	39	37.26	38	39	36.24	36	37	0.902	0.03011	0.219	229.045
VBS55127-6781STDY12150246	35.38	36	37	35.76	36	37	36.0	36	37	34.9	36	37	35.29	36	37	33.79	33	35	0.902	0.0301	0.242	249.711
VBS55128-6781STDY12150247	29.43	30	30	29.77	30	30	30.05	30	31	28.87	29	30	29.18	30	30	28.53	28	29	0.904	0.03151	8.835	14834.711
VBS55129-6781STDY12150248	38.25	39	40	38.67	39	40	39.03	40	41	37.49	38	39	38.13	39	40	36.74	36	38	0.907	0.03012	4.245	16495.844
VBS55130-6781STDY12150249	27.83	28	28	28.15	28	28	28.33	28	29	27.37	28	28	27.66	28	28	26.96	26	27	0.902	0.03137	5.821	7598.882
VBS55132-6781STDY12150250	35.98	36	37	36.4	37	37	36.86	37	38	35.27	36	37	35.63	36	37	34.65	34	36	0.903	0.03015	0.264	248.417
VBS55133-6781STDY12150251	32.87	33	34	33.22	33	34	33.52	34	34	32.28	33	33	32.68	33	34	31.73	31	32	0.901	0.03008	0.313	342.042
VBS55134-6781STDY12150252	35.74	36	37	36.28	37	37	36.58	37	38	35.25	36	37	35.35	36	37	33.91	33	36	0.902	0.03016	0.303	369.953
VBS55135-6781STDY12150253	34.8	35	36	35.15	35	36	35.55	36	37	34.29	35	36	34.61	35	36	33.25	32	35	0.903	0.03015	0.364	384.117
VBS55136-6781STDY12150254	36.64	37	38	37.16	38	38	37.35	38	39	36.28	37	38	36.37	37	38	34.7	34	36	0.902	0.03009	0.362	530.963
VBS55137-6781STDY12150255	34.8	35	36	35.28	35	36	35.47	36	37	34.17	35	36	34.56	35	36	33.58	33	34	0.902	0.03011	0.266	283.747
VBS55138-6781STDY12150256	28.76	29	29	29.04	29	29	29.17	29	29	28.33	28	29	28.63	29	29	28.0	27	28	0.899	0.03002	0.415	485.275
VBS55139-6781STDY12150257	32.2	33	33	32.61	33	33	32.83	33	34	31.65	32	33	31.93	32	33	31.08	30	32	0.902	0.03012	0.252	226.526
VBS55140-6781STDY12150258	34.55	35	36	34.96	35	36	35.25	36	36	34.0	35	35	34.34	35	35	33.09	32	34	0.902	0.03007	0.282	314.323
VBS55141-6781STDY12150259	22.76	23	23	22.99	23	23	23.18	23	23	22.29	22	23	22.52	22	23	22.45	21	22	0.896	0.03005	0.303	228.238
VBS55142-6781STDY12150260	32.9	33	34	33.22	33	34	33.7	34	34	32.11	33	33	32.46	33	33	32.42	31	33	0.9	0.03008	0.214	195.666
VBS55143-6781STDY12150261	29.88	30	31	30.1	30	30	30.34	30	31	29.35	30	30	29.89	30	30	28.97	28	29	0.901	0.03003	0.506	682.843
VBS55144-6781STDY12150262	37.25	38	39	37.77	38	39	37.92	38	39	36.84	38	39	37.01	38	39	35.44	35	37	0.903	0.03014	0.298	387.91
VBS55145-6781STDY12150263	29.42	30	30	29.67	30	30	30.17	30	31	28.74	29	30	29.04	29	30	28.88	28	29	0.899	0.03006	0.393	406.288
VBS55146-6781STDY12150264	32.52	33	34	32.8	33	34	33.16	34	34	31.94	33	33	32.42	33	34	31.38	30	32	0.901	0.03008	0.388	470.989
VBS55147-6781STDY12150265	35.59	36	37	36.12	36	37	36.22	37	38	35.08	36	37	35.42	36	37	33.9	33	35	0.902	0.03009	0.495	703.338
VBS55149-6781STDY12150266	29.45	30	30	29.75	30	30	30.02	30	31	28.88	29	30	29.19	30	30	28.81	28	29	0.901	0.03011	0.403	381.434
VBS55153-6781STDY12150267	31.96	32	33	32.34	33	33	32.66	33	34	31.42	32	33	31.63	32	33	30.9	30	31	0.901	0.03012	0.55	674.117
VBS55154-6781STDY12150268	31.48	32	33	31.8	32	32	32.14	32	33	30.87	31	32	31.37	32	32	30.19	29	31	0.9	0.03003	0.463	571.864
VBS55155-6781STDY12150269	29.51	30	30	29.77	30	30	30.04	30	31	28.97	29	30	29.46	30	30	28.47	27	29	0.9	0.03003	0.649	1020.896
VBS55156-6781STDY12150270	34.36	35	36	34.66	35	35	35.06	36	36	33.8	35	36	34.28	35	36	32.86	32	34	0.902	0.03009	0.41	479.094
VBS55157-6781STDY12150271	31.46	32	33	31.82	32	33	31.98	32	33	30.97	32	33	31.47	32	33	30.03	29	30	0.901	0.03004	0.46	584.699
VBS55158-6781STDY12150272	28.26	28	29	28.52	29	29	28.75	29	29	27.79	28	29	28.11	28	29	27.42	26	28	0.899	0.03006	0.497	551.276
VBS55159-6781STDY12150273	31.18	31	32	31.47	32	32	31.72	32	33	30.7	31	32	31.16	31	32	29.81	29	30	0.9	0.03005	0.513	643.936
VBS55160-6781STDY12150274	24.13	24	24	24.26	24	24	24.57	24	25	23.65	24	24	24.07	24	24	23.63	22	23	0.897	0.03	0.47	421.694
VBS55161-6781STDY12150275	33.05	33	34	33.35	33	34	33.95	34	35	32.23	33	33	32.61	33	33	32.37	31	32	0.901	0.03006	0.394	475.442
VBS55162-6781STDY12150276	30.64	31	31	30.86	31	31	31.13	31	32	30.17	31	31	30.63	31	32	29.64	29	30	0.9	0.03001	0.467	560.11
VBS55163-6781STDY12150277	40.86	41	42	41.28	42	42	41.96	42	43	39.93	41	42	40.4	41	42	39.56	39	40	0.903	0.03013	0.504	901.79
VBS55164-6781STDY12150278	32.36	33	34	32.71	33	34	32.96	33	34	31.93	33	33	32.23	33	34	30.86	30	32	0.903	0.0301	1.228	2800.706
VBS55166-6781STDY12150279	31.58	32	32	31.92	32	32	32.26	33	33	30.94	31	32	31.23	32	32	30.95	30	31	0.901	0.03011	0.388	398.709
VBS55167-6781STDY12150280	32.54	33	34	32.87	33	34	33.13	33	34	32.06	33	33	32.43	33	34	31.22	30	32	0.901	0.03001	0.466	599.935
VBS55168-6781STDY12150281	30.75	31	32	30.98	31	32	31.23	31	32	30.21	31	32	30.69	31	32	29.99	29	31	0.9	0.03003	0.393	419.265
VBS55169-6781STDY12150282	34.02	34	35	34.41	35	35	34.72	35	36	33.36	34	35	33.83	34	35	32.81	32	34	0.902	0.03005	0.484	654.645
VBS55170-6781STDY12150283	26.72	27	27	26.81	27	27	27.23	27	28	26.27	26	27	26.52	26	27	26.41	25	26	0.9	0.03007	0.622	699.655
VBS55171-6781STDY12150284	31.29	32	32	31.54	32	32	31.94	32	33	30.73	31	32	31.12	31	32	30.28	29	31	0.901	0.03001	0.582	833.038
VBS55172-6781STDY12150285	37.48	38	39	37.9	38	39	38.13	39	39	36.8	38	39	37.44	38	38	35.93	35	37	0.903	0.0301	0.737	1654.084
VBS55173-6781STDY12150286	33.46	34	35	33.79	34	35	34.0	34	35	32.9	34	34	33.34	34	34	32.46	31	33	0.901	0.03001	0.411	503.143
VBS55174-6781STDY12150287	33.79	34	35	34.09	34	35	34.39	35	36	33.11	34	35	33.74	34	35	32.69	32	33	0.902	0.03006	0.342	411.057
VBS55175-6781STDY12150288	28.65	29	29	28.87	29	29	29.24	29	30	28.06	28	29	28.46	29	29	27.98	27	28	0.9	0.03008	0.404	384.335
VBS55176-6781STDY12150289	20.85	20	21	20.91	21	20	21.18	21	21	20.33	20	20	20.64	20	21	21.3	20	20	0.894	0.02992	0.349	244.63
VBS55177-6781STDY12150290	38.17	39	40	38.58	39	40	38.91	39	41	37.63	38	39	37.85	39	40	36.85	36	38	0.903	0.03018	0.294	300.414
VBS55178-6781STDY12150291	29.48	30	30	29.78	30	30	30.09	30	31	28.92	29	30	29.27	30	30	28.52	28	29	0.9	0.02998	0.627	998.256
VBS55179-6781STDY12150292	31.98	32	33	32.29	33	33	32.53	33	34	31.58	32	33	31.91	32	33	30.5	30	31	0.901	0.03004	0.426	538.547
VBS55180-6781STDY12150293	32.52	33	34	32.83	33	34	32.97	33	34	32.16	33	34	32.58	33	34	30.95	30	32	0.9	0.03005	0.295	294.836
VBS55181-6781STDY12150294	35.08	36	36	35.36	36	36	35.82	36	37	34.41	35	36	34.84	35	36	34.09	33	35	0.902	0.03013	0.296	298.419
VBS55182-6781STDY12150295	31.48	32	33	31.77	32	32	32.08	32	33	30.94	31	32	31.3	32	33	30.52	30	32	0.902	0.0301	0.439	512.905
VBS55183-6781STDY12150296	33.1	33	34	33.4	34	34	33.72	34	35	32.61	33	34	32.99	33	34	31.71	31	33	0.901	0.03001	0.34	389.908
VBS55184-6781STDY12150297	37.02	37	39	37.39	38	39	38.26	39	40	35.69	36	37	36.55	37	38	36.23	36	38	0.902	0.03008	0.28	330.669
VBS55185-6781STDY12150298	30.14	30	31	30.45	31	31	30.55	31	31	29.74	30	31	30.14	31	31	28.99	28	30	0.903	0.03075	3.917	6956.017
VBS55186-6781STDY12150299	29.45	30	30	29.75	30	30	29.91	30	31	28.94	29	30	29.51	30	30	28.2	27	29	0.901	0.02998	0.763	1208.528
VBS55187-6781STDY12150300	35.12	36	37	35.53	36	37	35.78	36	37	34.63	35	36	34.97	36	37	33.49	33	35	0.901	0.03007	0.484	656.067
VBS55188-6781STDY12150301	31.06	31	32	31.4	32	32	31.53	32	33	30.67	31	32	31.08	31	32	29.55	29	30	0.9	0.03005	0.587	783.81
VBS55189-6781STDY12150302	37.28	38	39	37.67	38	39	38.02	39	39	36.66	38	39	37.16	38	39	35.62	35	38	0.903	0.03008	0.485	741.244
VBS55190-6781STDY12150305	28.61	29	30	28.87	29	29	29.13	29	30	28.21	29	30	28.51	29	30	27.45	26	28	0.899	0.03	0.535	624.462
VBS55191-6781STDY12150306	28.97	29	30	29.31	29	30	29.47	30	30	28.53	29	30	28.84	29	30	27.9	27	28	0.9	0.02999	0.572	754.766
VBS55192-6781STDY12150307	37.51	38	39	37.94	38	39	38.22	39	40	36.92	38	39	37.34	38	39	35.93	35	38	0.901	0.03007	0.476	715.66
VBS55193-6781STDY12150308	30.79	31	32	31.19	31	32	31.2	32	32	30.48	31	32	30.76	31	32	29.25	28	30	0.9	0.03	0.506	600.137
VBS55194-6781STDY12150309	29.08	29	30	29.33	29	30	29.5	30	30	28.7	29	30	29.08	29	30	28.0	27	28	0.9	0.03003	0.517	593.626
VBS55195-6781STDY12150310	31.51	32	33	31.92	32	33	32.01	32	33	31.11	32	33	31.34	32	33	30.27	29	32	0.9	0.03004	0.55	715.05
VBS55196-6781STDY12150311	29.82	30	31	30.1	30	31	30.4	31	31	29.24	30	30	29.73	30	31	28.77	28	29	0.899	0.03001	0.459	533.85
VBS55197-6781STDY12150312	38.81	39	40	39.2	39	40	39.4	40	40	38.5	39	40	38.82	39	40	36.72	36	38	0.903	0.03008	1.024	2856.535
VBS55198-6781STDY12150313	33.36	34	34	33.68	34	34	34.04	34	35	32.75	33	34	33.19	33	34	32.24	31	33	0.901	0.03005	0.324	390.466
VBS55199-6781STDY12150314	31.95	32	33	32.31	32	33	32.51	33	33	31.23	32	32	31.85	32	32	31.1	30	31	0.901	0.03003	0.454	658.25
VBS55200-6781STDY12150315	33.91	34	35	34.43	35	35	34.58	35	36	33.4	34	35	33.54	34	35	32.65	32	33	0.902	0.03012	0.359	401.161
VBS55201-6781STDY12150316	32.96	33	34	33.35	34	34	33.47	34	35	32.49	33	34	32.93	33	34	31.55	31	32	0.901	0.03001	0.275	293.5
VBS55202-6781STDY12150317	38.04	39	40	38.56	39	40	38.65	39	40	37.54	39	40	38.01	39	40	36.07	36	38	0.902	0.0301	0.276	330.62
VBS55203-6781STDY12150318	32.91	33	34	33.21	33	34	33.62	34	35	32.22	33	34	32.64	33	34	32.17	31	32	0.901	0.0301	0.309	292.449
VBS55204-6781STDY12150319	34.14	34	35	34.53	35	35	34.82	35	36	33.45	34	34	33.95	34	35	33.04	32	34	0.901	0.03006	0.249	236.51
VBS55205-6781STDY12150320	40.33	41	42	40.89	41	42	41.23	42	43	39.74	41	42	39.88	41	41	38.57	38	40	0.904	0.03018	0.3	364.655
VBS55206-6781STDY12150321	34.55	35	36	34.91	35	36	35.15	36	36	33.92	35	36	34.44	35	35	33.39	33	34	0.901	0.03005	0.337	450.402
VBS55207-6781STDY12150322	29.12	29	30	29.43	30	30	29.56	30	30	28.71	29	30	29.06	29	30	28.04	27	28	0.899	0.03001	0.303	276.229
VBS55208-6781STDY12150323	32.44	33	33	32.81	33	33	32.89	33	34	31.89	32	33	32.4	33	33	31.41	30	32	0.901	0.03001	0.261	233.46
VBS55209-6781STDY12150324	29.36	30	30	29.76	30	30	29.87	30	31	28.91	29	30	29.11	29	30	28.38	27	29	0.9	0.03011	0.249	197.697
VBS55210-6781STDY12150325	39.1	40	41	39.54	40	41	39.6	40	41	38.65	40	41	39.18	40	41	37.19	37	39	0.904	0.0301	0.267	307.927
VBS55211-6781STDY12150326	36.91	38	39	37.39	38	39	37.65	38	39	36.41	37	39	36.72	37	39	35.02	34	37	0.904	0.03015	0.372	444.004
VBS55212-6781STDY12150327	37.56	38	39	37.98	39	39	38.29	39	40	37.11	38	39	37.37	38	39	35.73	35	37	0.903	0.03017	0.417	561.68
VBS55213-6781STDY12150328	39.09	40	41	39.58	40	41	39.91	41	42	38.57	40	41	38.77	40	41	37.33	37	39	0.904	0.03015	0.45	627.873
VBS55214-6781STDY12150329	35.02	36	37	35.46	36	37	35.59	36	37	34.66	35	36	34.96	36	36	33.09	32	35	0.902	0.03006	0.354	453.879
VBS55215-6781STDY12150330	38.99	40	41	39.57	40	41	39.57	40	41	38.55	40	41	38.98	40	41	36.74	36	38	0.902	0.03012	0.276	347.24
VBS55216-6781STDY12150331	24.74	25	25	24.95	25	25	25.31	25	26	24.24	24	25	24.45	25	25	24.3	23	24	0.896	0.02994	0.389	374.469
VBS55217-6781STDY12150332	29.99	30	31	30.32	31	31	30.45	31	31	29.56	30	31	29.94	30	31	28.74	28	29	0.9	0.03001	0.398	450.4
VBS55218-6781STDY12150333	39.4	40	41	39.94	40	41	39.85	41	42	38.92	40	41	39.46	40	41	37.56	37	39	0.903	0.03012	0.319	437.851
VBS55219-6781STDY12150334	21.66	21	21	21.83	21	22	22.06	22	22	21.11	21	21	21.48	21	21	21.64	20	21	0.895	0.02994	0.411	327.761
VBS55220-6781STDY12150335	33.6	34	34	33.81	34	34	34.34	35	35	32.84	33	34	33.37	34	34	32.99	32	33	0.901	0.03006	0.297	309.148
VBS55221-6781STDY12150336	33.78	34	35	34.19	34	35	34.48	35	36	33.2	34	35	33.57	34	35	32.33	32	34	0.901	0.03003	0.312	325.642
VBS55222-6781STDY12150337	31.59	32	33	31.92	32	33	32.16	33	33	31.08	32	33	31.5	32	33	30.34	29	31	0.901	0.03003	0.299	305.072
VBS55223-6781STDY12150338	34.09	35	35	34.55	35	35	34.8	35	36	33.46	34	35	33.85	34	35	32.74	32	34	0.902	0.03015	0.211	179.436
VBS55224-6781STDY12150339	32.96	33	34	33.44	34	34	33.6	34	35	32.39	33	34	32.62	33	34	31.87	31	33	0.902	0.03011	0.253	237.232
VBS55225-6781STDY12150340	30.81	31	32	31.21	31	32	31.34	32	32	30.4	31	32	30.53	31	32	29.82	29	31	0.901	0.0301	0.242	206.666
VBS55226-6781STDY12150341	43.88	45	46	44.44	45	46	44.65	46	47	43.32	45	46	43.74	45	46	41.67	42	44	0.906	0.03022	0.251	282.924
VBS55227-6781STDY12150342	40.99	42	43	41.53	42	43	41.65	42	43	40.41	42	43	40.87	42	43	39.16	39	41	0.904	0.03014	0.251	311.395
VBS55228-6781STDY12150343	6.03	5	4	5.98	5	4	6.12	5	5	5.82	5	4	5.86	5	4	6.81	5	4	0.857	0.02953	3.174	3261.961
VBS55229-6781STDY12150344	34.72	35	36	35.02	35	36	35.46	36	37	33.88	35	36	34.55	35	36	33.84	33	34	0.903	0.03007	0.375	486.432
VBS55230-6781STDY12150345	37.02	38	39	37.38	38	38	37.72	38	39	36.41	37	38	36.87	37	38	35.59	35	37	0.905	0.03009	1.444	4575.883
VBS55231-6781STDY12150346	38.15	39	40	38.67	39	40	38.93	40	40	37.45	38	40	37.85	39	40	36.7	36	39	0.903	0.0301	0.321	465.431
VBS55232-6781STDY12150347	36.62	37	38	37.0	37	38	37.28	38	39	36.03	37	38	36.52	37	38	35.2	35	36	0.902	0.0301	0.221	226.155
VBS55233-6781STDY12150348	27.91	28	28	28.18	28	29	28.46	28	29	27.38	28	28	27.72	28	28	27.12	26	27	0.899	0.02998	0.507	670.433
VBS55234-6781STDY12150349	36.29	37	38	36.7	37	38	36.86	37	38	35.81	37	38	36.3	37	38	34.53	34	36	0.903	0.03006	0.483	781.49
VBS55235-6781STDY12150350	39.79	41	42	40.16	41	41	40.65	41	42	39.03	40	41	39.66	40	41	38.21	38	40	0.903	0.03013	0.382	629.023
VBS55236-6781STDY12150351	34.45	35	36	34.83	35	36	35.0	35	36	34.03	35	36	34.36	35	36	32.95	32	34	0.901	0.03007	0.289	293.926
VBS55237-6781STDY12150352	34.62	35	36	34.9	35	36	35.29	36	37	34.0	35	36	34.47	35	36	33.58	33	34	0.903	0.03003	0.723	1462.491
VBS55238-6781STDY12150353	32.93	33	34	33.27	34	34	33.54	34	35	32.44	33	34	32.73	33	34	31.78	31	33	0.903	0.03007	0.694	1182.658
VBS55239-6781STDY12150354	33.02	33	34	33.26	34	34	33.71	34	35	32.38	33	34	32.84	33	34	32.05	31	33	0.903	0.03	0.803	1753.917
VBS55240-6781STDY12150355	26.67	27	27	26.91	27	27	27.29	27	28	26.13	26	27	26.3	26	27	26.2	25	26	0.898	0.03005	0.548	561.332
VBS55241-6781STDY12150356	34.81	35	36	35.1	35	36	35.73	36	36	33.99	34	35	34.46	35	35	33.9	33	34	0.901	0.03011	0.785	1720.935
VBS55242-6781STDY12150357	33.83	34	35	34.06	34	35	34.59	35	36	33.15	34	35	33.55	34	35	33.05	32	34	0.903	0.02998	1.192	3268.676
VBS55243-6781STDY12150358	31.93	32	33	32.02	32	33	32.54	33	33	31.26	32	33	31.8	32	33	31.55	30	32	0.904	0.03001	1.651	4472.936
VBS55244-6781STDY12150359	37.34	38	39	37.69	38	39	38.12	39	39	36.55	37	38	37.15	38	38	36.19	35	37	0.903	0.03002	0.539	1058.033
VBS55245-6781STDY12150360	29.88	30	31	30.13	30	31	30.43	31	31	29.42	30	31	29.68	30	31	29.02	28	30	0.901	0.02998	0.839	1623.781
VBS55246-6781STDY12150361	35.92	36	37	36.26	37	37	36.65	37	38	35.25	36	37	35.78	36	37	34.58	34	36	0.902	0.03008	0.369	533.203
VBS55247-6781STDY12150362	38.01	39	40	38.45	39	40	38.69	39	40	37.34	38	39	37.88	39	40	36.56	36	38	0.903	0.03005	0.664	1571.329
VBS55248-6781STDY12150363	40.13	40	40	40.4	40	40	41.14	41	42	39.32	40	40	39.54	40	40	39.58	38	40	0.903	0.03018	0.245	227.631
VBS55249-6781STDY12150364	32.9	33	33	33.06	33	33	33.93	34	34	31.79	32	33	32.34	32	33	33.12	32	32	0.903	0.02997	1.401	3994.087
VBS55250-6781STDY12150365	44.22	45	46	44.58	45	46	45.47	46	47	43.07	44	45	43.81	45	46	42.91	43	45	0.905	0.03009	0.456	938.951
VBS55251-6781STDY12150366	2.38	2	2	2.3	2	2	2.32	2	2	2.29	2	2	2.28	2	2	3.26	2	2	0.38	0.02658		
VBS55252-6781STDY12150367	42.92	44	44	43.25	44	44	44.06	45	45	41.97	43	44	42.29	43	44	42.27	42	44	0.907	0.03017	1.522	5493.957
VBS55253-6781STDY12150368	39.28	40	41	39.67	40	41	40.02	41	41	38.48	39	41	39.15	40	41	38.02	37	40	0.903	0.03009	0.524	989.849
VBS55254-6781STDY12150369	38.16	39	40	38.6	39	40	38.99	40	40	37.47	38	40	37.92	39	40	36.61	36	38	0.906	0.03012	1.04	2668.995
VBS55255-6781STDY12150370	45.12	46	48	45.65	46	48	46.16	47	49	44.37	46	47	44.64	46	47	43.43	43	47	0.905	0.0302	0.324	454.049
VBS55256-6781STDY12150371	39.27	40	41	39.71	40	41	40.29	41	41	38.41	39	40	38.71	39	40	38.34	38	40	0.904	0.03013	0.267	285.999
VBS55257-6781STDY12150372	32.58	33	34	32.85	33	33	33.39	34	34	31.74	32	33	32.33	33	34	31.8	31	33	0.904	0.02997	1.544	4392.803
VBS55258-6781STDY12150373	38.17	37	37	38.67	38	38	38.28	38	37	38.52	38	38	38.66	38	38	34.72	32	33	0.902	0.03011	0.536	1034.876
