derived_sample_id	mean_cov	median_cov	modal_cov	mean_cov_2L	median_cov_2L	mode_cov_2L	mean_cov_2R	median_cov_2R	mode_cov_2R	mean_cov_3L	median_cov_3L	mode_cov_3L	mean_cov_3R	median_cov_3R	mode_cov_3R	mean_cov_X	median_cov_X	mode_cov_X	frac_gen_cov	divergence	pc_contam	LLR
VBS55259-6781STDY12150374	26.68	27	27	26.93	27	27	27.61	28	28	25.81	26	26	26.29	26	27	26.03	25	26	0.898	0.02995	0.289	254.525
VBS55260-6781STDY12150375	26.86	27	28	27.1	27	28	27.37	28	28	26.46	27	27	26.89	27	28	25.42	24	25	0.898	0.02995	0.473	538.893
VBS55261-6781STDY12150376	35.65	36	37	36.08	36	37	36.25	37	37	35.39	36	37	35.69	36	37	33.26	32	34	0.902	0.03011	0.343	388.742
VBS55262-6781STDY12150377	24.73	25	25	24.96	25	25	25.26	25	26	24.33	25	25	24.67	25	25	23.56	22	23	0.898	0.03001	0.627	677.664
VBS55263-6781STDY12150378	24.95	25	26	25.24	25	26	25.39	26	26	24.62	25	26	24.99	25	26	23.49	22	24	0.897	0.02996	0.353	312.463
VBS55264-6781STDY12150379	33.35	27	17	33.89	28	18	32.22	26	17	35.33	29	17	34.17	28	19	29.36	22	12	0.897	0.03045	0.555	848.775
VBS55265-6781STDY12150380	36.73	36	35	37.18	36	35	37.03	36	36	36.89	36	36	36.85	36	36	34.03	32	30	0.901	0.03019	0.353	452.879
VBS55266-6781STDY12150381	31.25	31	32	31.61	32	32	32.16	32	33	30.47	31	31	30.8	31	32	30.3	29	31	0.9	0.03007	0.386	424.507
VBS55267-6781STDY12150382	32.24	33	33	32.67	33	34	33.29	34	34	31.42	32	33	31.87	32	33	30.57	30	32	0.9	0.02997	1.182	3104.34
VBS55268-6781STDY12150383	26.89	27	28	27.15	27	28	27.39	28	28	26.51	27	27	26.79	27	28	25.73	24	26	0.9	0.03007	0.809	1220.627
VBS55269-6781STDY12150384	31.8	32	33	32.19	32	33	32.41	33	33	31.4	32	33	31.77	32	33	29.89	29	30	0.9	0.03014	0.64	1060.884
VBS55270-6781STDY12150385	37.96	38	38	38.37	38	38	38.33	38	38	37.96	38	38	38.12	38	38	35.42	34	34	0.903	0.03008	1.299	4115.984
VBS55271-6781STDY12150386	49.08	48	46	49.81	48	46	48.91	48	46	49.96	49	46	49.61	48	46	44.71	42	39	0.904	0.03035	0.292	506.192
VBS55272-6781STDY12150387	29.63	30	30	29.92	30	30	30.25	31	31	29.16	30	30	29.43	30	30	28.55	28	29	0.9	0.0301	0.383	356.298
VBS55273-6781STDY12150388	31.77	32	32	32.03	32	32	32.45	32	33	31.25	31	31	31.37	31	32	31.12	30	30	0.9	0.03011	0.306	299.244
VBS55274-6781STDY12150389	29.13	29	30	29.34	29	30	29.86	30	31	28.49	29	29	28.68	29	30	28.91	28	29	0.9	0.03012	0.398	378.027
VBS55275-6781STDY12150390	35.32	36	37	35.69	36	37	36.2	37	37	34.56	35	36	34.87	35	36	34.44	34	36	0.902	0.03015	0.355	400.354
VBS55276-6781STDY12150391	40.97	42	43	41.46	42	43	41.77	43	43	40.29	41	43	40.75	42	43	39.37	39	42	0.904	0.03022	0.313	366.213
VBS55277-6781STDY12150392	37.88	38	39	38.19	38	39	38.74	39	40	37.11	38	39	37.59	38	39	36.78	36	37	0.902	0.03004	0.766	1893.798
VBS55278-6781STDY12150393	37.56	38	39	37.95	38	39	38.3	39	40	36.98	38	39	37.43	38	39	35.91	35	37	0.903	0.03013	0.501	732.318
VBS55279-6781STDY12150394	31.64	32	33	31.92	32	33	32.23	33	33	31.12	32	33	31.51	32	33	30.6	30	31	0.901	0.03014	0.78	1619.558
VBS55280-6781STDY12150395	35.14	36	36	35.5	36	36	35.83	36	37	34.57	35	36	34.92	35	36	33.92	33	34	0.902	0.03013	0.42	496.21
VBS55281-6781STDY12150396	32.55	33	33	32.87	33	33	33.16	33	34	31.92	32	33	32.38	33	33	31.7	30	32	0.901	0.03001	0.963	2255.653
VBS55282-6781STDY12150397	33.98	34	35	34.29	35	35	35.1	36	36	32.99	34	35	33.49	34	35	33.08	32	34	0.902	0.03002	0.519	868.646
VBS55283-6781STDY12150398	39.12	39	40	39.45	39	40	39.88	40	40	38.49	39	40	38.78	39	39	38.13	37	38	0.902	0.03009	0.243	279.829
VBS55284-6781STDY12150401	33.99	34	34	34.28	34	34	34.74	35	35	33.36	34	34	33.6	34	34	33.32	32	33	0.9	0.03014	0.251	258.292
VBS55285-6781STDY12150402	33.22	34	34	33.5	34	34	33.93	34	35	32.54	33	34	33.04	33	34	32.2	31	33	0.903	0.03011	0.365	377.239
VBS55286-6781STDY12150403	34.29	35	36	34.62	35	36	34.89	35	36	33.72	34	35	34.24	35	36	32.95	32	34	0.902	0.03006	0.368	450.077
VBS55287-6781STDY12150404	35.11	35	36	35.35	35	36	35.93	36	37	34.37	35	36	34.8	35	36	34.37	33	34	0.901	0.03005	0.247	267.216
VBS55288-6781STDY12150405	37.25	38	39	37.71	38	39	38.02	39	40	36.64	38	39	37.05	38	39	35.56	35	37	0.903	0.03016	0.297	310.274
VBS55289-6781STDY12150406	40.94	41	42	41.34	42	42	41.68	42	43	40.39	41	42	40.83	41	42	39.17	38	41	0.903	0.03009	0.444	877.655
VBS55290-6781STDY12150407	39.28	40	41	39.7	40	40	40.21	41	42	38.51	39	40	38.81	39	41	38.27	38	39	0.903	0.03017	0.303	371.166
VBS55291-6781STDY12150408	34.15	35	35	34.38	35	35	34.8	35	36	33.5	34	35	34.1	35	35	33.08	32	34	0.902	0.03007	0.273	258.701
VBS55292-6781STDY12150409	37.8	38	39	38.16	38	39	38.71	39	40	37.09	38	39	37.35	38	39	36.78	36	37	0.902	0.03011	0.271	302.661
VBS55293-6781STDY12150410	37.05	38	39	37.46	38	39	37.85	39	39	36.37	37	38	36.83	38	38	35.64	35	37	0.903	0.03006	0.345	470.795
VBS55294-6781STDY12150411	38.74	39	40	39.07	39	40	39.61	40	40	38.0	39	39	38.46	39	40	37.49	37	38	0.901	0.03008	0.263	338.303
VBS55295-6781STDY12150412	28.74	29	29	28.93	29	29	29.4	30	30	28.17	28	29	28.39	29	29	28.29	27	28	0.899	0.03006	0.495	521.975
VBS55296-6781STDY12150413	35.29	36	36	35.53	36	36	36.25	37	37	34.22	35	36	34.89	35	36	35.01	34	36	0.902	0.03002	0.337	463.301
VBS55297-6781STDY12150414	34.86	35	36	35.22	35	36	35.6	36	37	34.11	35	36	34.59	35	36	33.9	33	35	0.903	0.0301	0.888	2010.502
VBS55298-6781STDY12150415	41.45	42	43	41.76	42	43	42.27	43	44	40.56	42	43	41.36	42	43	40.2	40	42	0.904	0.03015	0.226	239.391
VBS55299-6781STDY12150416	34.35	35	36	34.71	35	35	35.09	36	36	33.68	34	35	34.0	35	35	33.49	33	35	0.902	0.03005	0.34	413.938
VBS55300-6781STDY12150417	35.9	36	37	36.19	36	37	36.66	37	38	35.15	36	37	35.58	36	37	35.2	34	36	0.903	0.03014	0.226	209.63
VBS55301-6781STDY12150418	41.22	42	42	41.51	42	43	42.17	43	44	40.4	41	42	40.92	42	42	40.06	39	41	0.905	0.03003	1.192	4195.772
VBS55302-6781STDY12150419	35.9	36	37	36.15	36	37	36.88	37	38	34.85	35	36	35.58	36	37	35.26	34	35	0.903	0.03003	0.336	427.654
VBS55303-6781STDY12150420	12.61	10	2	12.51	10	2	13.35	11	2	11.73	9	2	12.29	10	2	13.06	6	2	0.46	0.04366	2.99	8404.095
VBS55304-6781STDY12150421	32.37	33	33	32.66	33	33	33.25	34	34	31.66	32	33	31.86	32	33	31.77	31	32	0.901	0.03009	0.369	385.077
VBS55305-6781STDY12150422	33.55	34	34	33.75	34	34	34.59	35	35	32.57	33	34	32.99	33	34	33.32	32	34	0.902	0.03006	0.294	334.663
VBS55306-6781STDY12150423	33.69	34	35	33.98	34	35	34.46	35	36	32.98	34	34	33.38	34	35	32.93	32	34	0.902	0.03008	0.222	177.333
VBS55307-6781STDY12150424	31.45	32	32	31.75	32	32	32.09	32	33	30.85	31	32	31.2	32	32	30.65	30	31	0.902	0.03009	0.334	358.367
VBS55308-6781STDY12150425	38.06	39	40	38.39	39	40	38.78	39	40	37.54	38	39	37.79	38	39	36.83	36	38	0.904	0.03013	0.241	225.413
VBS55309-6781STDY12150426	37.11	38	39	37.42	38	38	37.97	39	39	36.33	37	38	36.72	37	38	36.33	36	38	0.904	0.03011	1.088	3032.426
VBS55310-6781STDY12150427	31.85	32	33	32.11	32	33	32.69	33	33	31.13	32	32	31.4	32	32	31.26	30	32	0.903	0.0301	1.208	2759.049
VBS55311-6781STDY12150428	20.63	20	20	20.79	20	20	21.14	21	21	20.08	20	20	20.27	20	20	20.73	19	20	0.895	0.03003	0.586	517.151
VBS55312-6781STDY12150429	34.14	34	35	34.41	35	35	35.19	36	36	33.12	34	35	33.55	34	35	33.86	33	35	0.902	0.03012	0.24	203.699
VBS55313-6781STDY12150430	37.03	37	37	37.37	37	37	37.69	38	38	36.4	37	37	36.89	37	37	35.82	34	35	0.901	0.03006	0.229	236.57
VBS55314-6781STDY12150431	29.35	29	30	29.57	30	30	30.13	30	30	28.59	29	29	28.98	29	30	28.98	28	29	0.9	0.03011	0.481	673.403
VBS55315-6781STDY12150432	30.3	31	31	30.47	31	31	31.0	31	32	29.69	30	31	29.93	30	31	29.94	29	30	0.901	0.03007	0.317	306.984
VBS55316-6781STDY12150433	37.84	38	39	38.21	39	39	38.65	39	40	37.04	38	39	37.5	38	39	36.98	36	38	0.904	0.03001	0.745	1867.526
VBS55317-6781STDY12150434	36.4	37	38	36.67	37	38	37.14	38	38	35.72	37	37	36.25	37	38	35.3	35	36	0.902	0.03007	0.304	357.059
VBS55318-6781STDY12150435	34.29	35	36	34.61	35	36	35.05	36	36	33.67	34	35	34.11	35	36	32.93	32	34	0.903	0.03013	0.399	471.076
VBS55319-6781STDY12150436	35.01	35	36	35.37	36	36	35.72	36	37	34.35	35	36	34.74	35	36	34.0	33	35	0.901	0.03014	0.221	233.173
VBS55320-6781STDY12150437	28.84	29	30	29.02	29	30	29.6	30	30	28.01	28	29	28.62	29	29	28.29	27	28	0.9	0.02996	0.286	281.554
VBS55321-6781STDY12150438	36.76	37	38	37.09	38	38	37.53	38	39	36.18	37	38	36.44	37	38	35.66	35	37	0.903	0.03016	0.233	200.72
VBS55322-6781STDY12150439	36.72	37	38	37.09	38	38	37.49	38	39	36.15	37	38	36.48	37	38	35.33	35	37	0.903	0.03014	0.268	277.349
VBS55323-6781STDY12150440	33.54	34	35	33.93	34	35	34.16	35	35	33.08	34	35	33.34	34	35	32.17	31	34	0.902	0.03013	0.64	1252.286
VBS55324-6781STDY12150441	39.47	40	41	39.89	40	41	40.28	41	42	38.75	40	40	39.18	40	41	38.19	38	40	0.904	0.03009	0.56	1241.72
VBS55325-6781STDY12150442	28.01	28	29	28.16	28	29	28.81	29	29	27.22	27	28	27.68	28	28	27.66	27	28	0.899	0.03011	0.675	1117.404
VBS55326-6781STDY12150443	37.02	38	39	37.35	38	39	37.85	38	39	36.34	37	38	36.73	37	38	35.81	35	38	0.904	0.03015	0.276	294.349
VBS55327-6781STDY12150444	40.35	41	42	40.77	41	42	41.4	42	43	39.44	40	42	39.87	41	42	39.23	39	41	0.904	0.03017	0.284	313.749
VBS55328-6781STDY12150445	37.61	38	39	37.92	38	39	38.7	39	40	36.59	37	38	37.24	38	39	36.6	36	38	0.902	0.03018	0.258	268.673
VBS55329-6781STDY12150446	37.7	38	39	37.99	38	39	38.27	39	40	37.28	38	39	37.75	38	39	36.05	35	38	0.903	0.03018	0.287	336.004
VBS55330-6781STDY12150447	26.25	26	27	26.44	26	27	26.81	27	27	25.68	26	27	26.0	26	27	25.92	25	26	0.9	0.03005	1.191	2093.798
VBS55331-6781STDY12150448	34.01	34	35	34.32	35	35	34.85	35	36	33.42	34	35	33.62	34	35	32.87	32	34	0.902	0.03012	0.448	537.934
VBS55332-6781STDY12150449	38.88	40	41	39.26	40	40	39.72	40	41	38.0	39	40	38.68	39	40	37.65	37	40	0.903	0.03006	0.51	773.183
VBS55333-6781STDY12150450	33.47	34	34	33.75	34	35	34.18	35	35	32.74	33	34	33.33	34	34	32.45	31	33	0.901	0.03004	0.687	1061.373
VBS55334-6781STDY12150451	31.73	32	33	31.99	32	33	32.28	33	33	31.13	32	33	31.77	32	33	30.53	30	31	0.902	0.03005	1.239	2896.324
VBS55335-6781STDY12150452	26.95	27	27	27.07	27	27	27.83	28	28	25.94	26	26	26.46	26	27	27.26	26	27	0.897	0.03001	0.358	313.268
VBS55336-6781STDY12150453	32.22	27	21	32.6	27	22	31.16	26	21	33.65	28	21	32.87	28	22	29.97	24	18	0.898	0.03031	1.016	2061.884
VBS55337-6781STDY12150454	34.9	35	36	35.24	36	36	35.56	36	37	34.38	35	36	34.7	35	36	33.66	33	35	0.903	0.03017	0.531	749.235
VBS55338-6781STDY12150455	42.26	43	44	42.62	43	44	42.92	44	45	41.7	43	44	42.37	43	44	40.22	40	43	0.904	0.03011	0.414	668.08
VBS55339-6781STDY12150456	30.28	30	31	30.52	31	31	30.94	31	32	29.61	30	31	30.06	30	31	29.57	28	30	0.901	0.03012	0.622	830.267
VBS55340-6781STDY12150457	38.47	39	40	38.84	39	40	39.42	40	41	37.62	38	39	38.01	39	40	37.55	37	39	0.903	0.03017	0.394	494.919
VBS55341-6781STDY12150458	34.91	35	36	35.25	36	36	35.64	36	37	34.36	35	36	34.79	35	36	33.35	33	35	0.902	0.03005	0.538	856.107
VBS55342-6781STDY12150459	39.29	40	41	39.71	40	41	40.09	40	41	38.75	39	40	39.16	40	41	37.2	36	38	0.902	0.03007	0.362	523.216
VBS55343-6781STDY12150460	37.63	38	39	38.02	39	39	38.3	39	40	36.92	38	39	37.66	38	39	35.98	35	38	0.902	0.03003	0.349	451.395
VBS55344-6781STDY12150461	35.81	36	37	36.1	37	37	36.61	37	38	35.16	36	37	35.56	36	37	34.63	34	36	0.902	0.03005	0.34	419.795
VBS55345-6781STDY12150462	32.74	33	34	33.07	33	34	33.32	34	35	32.14	33	34	32.74	33	34	31.41	31	33	0.902	0.02997	0.864	1834.326
VBS55346-6781STDY12150463	44.8	46	47	45.18	46	47	45.86	47	47	43.82	45	46	44.42	45	46	43.65	43	46	0.904	0.03023	0.564	1305.826
VBS55347-6781STDY12150464	32.15	32	33	32.48	33	33	32.7	33	34	31.64	32	33	32.11	33	33	30.82	30	31	0.901	0.03004	0.359	379.627
VBS55348-6781STDY12150465	37.05	38	39	37.36	38	38	37.89	38	39	36.33	37	38	36.76	37	38	35.98	35	38	0.903	0.03016	0.367	419.886
VBS55349-6781STDY12150466	33.28	34	34	33.45	34	34	33.92	34	35	32.64	33	34	33.17	34	34	32.5	32	33	0.901	0.03007	0.372	442.91
VBS55350-6781STDY12150467	31.38	32	32	31.65	32	32	32.02	32	33	30.72	31	32	31.24	32	32	30.41	29	31	0.902	0.0301	0.442	463.217
VBS55351-6781STDY12150468	40.11	41	42	40.5	41	42	40.91	42	43	39.42	41	41	39.97	41	42	38.53	38	40	0.904	0.03019	0.304	351.917
VBS55352-6781STDY12150469	28.23	28	29	28.43	28	28	29.01	29	29	27.46	28	28	27.76	28	28	28.12	27	28	0.898	0.02997	0.672	1058.1
VBS55353-6781STDY12150470	33.33	34	34	33.61	34	34	34.15	34	35	32.53	33	34	33.01	33	34	32.64	32	33	0.901	0.03003	0.323	339.088
VBS55354-6781STDY12150471	33.5	34	35	33.74	34	35	34.12	35	35	32.86	34	35	33.39	34	35	32.6	32	34	0.902	0.03014	0.413	481.829
VBS55355-6781STDY12150472	36.1	37	38	36.46	37	38	36.84	37	38	35.49	36	37	35.81	36	37	34.89	34	36	0.903	0.03015	0.297	297.04
VBS55356-6781STDY12150473	32.82	33	34	33.19	33	34	33.44	34	35	32.27	33	34	32.73	33	34	31.36	31	33	0.902	0.03004	0.568	785.218
VBS55357-6781STDY12150474	33.73	34	35	33.99	34	35	34.56	35	36	32.93	33	34	33.31	34	35	33.34	32	34	0.901	0.03014	0.336	352.412
VBS55358-6781STDY12150475	31.27	32	32	31.56	32	32	31.91	32	33	30.68	31	32	30.99	31	32	30.52	30	31	0.901	0.03002	0.397	476.941
VBS55359-6781STDY12150476	38.64	39	40	39.05	40	40	39.36	40	41	38.12	39	40	38.45	39	40	37.01	37	39	0.902	0.03008	0.319	408.277
VBS55360-6781STDY12150477	35.57	36	37	35.94	36	37	36.71	37	38	34.62	35	36	35.04	36	37	34.5	34	36	0.905	0.03001	1.643	5269.43
VBS55361-6781STDY12150478	32.47	33	34	32.68	33	33	33.09	33	34	32.03	33	33	32.29	33	33	31.45	31	33	0.902	0.03011	0.287	282.925
VBS55362-6781STDY12150479	40.36	41	42	40.94	41	42	41.06	42	43	39.89	41	42	40.13	41	42	38.41	38	40	0.903	0.03015	0.341	440.875
VBS55363-6781STDY12150480	27.29	27	27	27.5	27	27	28.03	28	28	26.58	27	27	26.81	27	27	27.19	26	27	0.9	0.03005	0.384	372.047
VBS55364-6781STDY12150481	38.14	39	40	38.47	39	39	39.06	40	40	37.16	38	39	37.67	38	39	37.72	37	39	0.902	0.03007	0.361	511.288
VBS55365-6781STDY12150482	28.7	29	29	28.96	29	29	29.22	29	30	28.16	28	29	28.54	29	29	28.04	27	28	0.9	0.02999	0.32	305.253
VBS55366-6781STDY12150483	38.12	39	40	38.59	39	40	39.0	40	41	37.44	38	39	37.77	39	40	36.6	36	38	0.904	0.03016	0.31	332.969
VBS55367-6781STDY12150484	8.61	4	2	8.48	4	2	7.81	4	2	9.64	5	2	8.75	4	2	8.54	4	2	0.5	0.03244	0.387	268.956
VBS55368-6781STDY12150485	42.13	43	44	42.62	43	44	43.27	44	45	41.13	42	44	41.69	43	44	40.66	40	44	0.905	0.03015	0.404	617.107
VBS55369-6781STDY12150486	37.01	38	39	37.41	38	39	37.76	38	39	36.43	37	39	36.87	38	39	35.29	35	37	0.904	0.03015	0.459	655.049
VBS55370-6781STDY12150487	37.22	38	39	37.68	38	39	37.82	39	39	36.83	38	39	37.12	38	39	35.32	35	37	0.903	0.03006	0.385	568.555
VBS55371-6781STDY12150488	38.35	39	40	38.75	39	40	39.2	40	41	37.63	39	40	38.01	39	40	37.13	37	39	0.904	0.03016	0.33	388.95
VBS55372-6781STDY12150489	37.81	38	40	38.2	39	39	38.55	39	40	37.23	38	40	37.68	38	40	36.07	36	38	0.903	0.03018	0.316	387.961
VBS55373-6781STDY12150490	34.82	35	36	35.18	35	36	35.38	36	36	34.33	35	36	34.78	35	36	33.33	32	34	0.902	0.02999	1.011	2581.887
VBS55374-6781STDY12150491	35.23	36	37	35.59	36	36	35.88	36	37	34.74	36	36	35.08	36	37	33.76	33	35	0.903	0.03011	0.317	338.047
VBS55375-6781STDY12150492	34.01	34	35	34.28	35	35	34.83	35	36	33.24	34	35	33.75	34	35	33.09	32	34	0.902	0.0301	0.39	424.968
VBS55376-6781STDY12150493	36.98	37	38	37.35	38	38	37.75	38	39	36.33	37	38	36.71	37	38	35.71	35	37	0.903	0.0301	0.333	396.852
VBS55377-6781STDY12150494	29.8	30	31	30.07	30	30	30.43	31	31	29.21	30	31	29.47	30	30	29.21	28	29	0.901	0.03005	0.333	305.025
VBS55378-6781STDY12150497	39.31	40	41	39.77	40	41	40.09	41	42	38.7	40	41	39.03	40	41	37.77	37	40	0.903	0.03016	0.272	288.448
VBS55379-6781STDY12150498	32.77	33	34	33.12	33	34	33.4	34	34	32.24	33	34	32.49	33	34	31.8	31	33	0.902	0.03011	0.352	367.26
VBS55380-6781STDY12150499	33.07	33	34	33.38	34	34	33.76	34	35	32.5	33	34	32.87	33	34	31.92	31	33	0.901	0.03015	0.374	437.06
VBS55381-6781STDY12150500	31.95	32	33	32.26	32	33	32.51	33	33	31.46	32	33	31.78	32	33	30.93	30	32	0.9	0.03002	0.343	419.281
VBS55382-6781STDY12150501	36.21	36	37	36.66	37	37	36.9	37	38	35.79	36	37	35.94	36	37	34.62	34	35	0.902	0.03013	0.366	430.638
VBS55383-6781STDY12150502	33.08	33	34	33.41	34	34	33.69	34	35	32.4	33	34	32.96	33	34	32.12	31	33	0.902	0.03001	0.502	826.787
VBS55384-6781STDY12150503	30.34	31	31	30.65	31	31	30.82	31	32	29.93	31	31	30.33	31	31	28.93	28	29	0.902	0.03002	0.938	1972.007
VBS55385-6781STDY12150504	40.81	41	42	41.22	42	42	41.67	42	43	40.15	41	42	40.46	41	42	39.46	39	41	0.903	0.03019	0.276	305.558
VBS55386-6781STDY12150505	40.05	41	42	40.52	41	42	40.85	42	43	39.43	41	42	39.8	41	42	38.44	38	41	0.904	0.03017	0.392	493.137
VBS55387-6781STDY12150506	30.78	31	32	31.0	31	32	31.49	32	32	30.14	31	31	30.61	31	32	29.76	29	31	0.901	0.03002	0.361	377.33
VBS55388-6781STDY12150507	32.89	33	34	33.14	33	34	33.49	34	35	32.33	33	34	32.81	33	34	31.82	31	33	0.901	0.03003	0.355	420.712
VBS55389-6781STDY12150508	35.62	36	37	35.97	36	37	36.3	37	38	35.06	36	37	35.42	36	37	34.34	34	36	0.902	0.03007	0.321	389.21
VBS55390-6781STDY12150509	33.94	34	35	34.09	34	35	34.61	35	36	33.37	34	35	33.86	34	35	32.87	32	34	0.902	0.03005	0.441	597.401
VBS55391-6781STDY12150510	37.87	39	40	38.27	39	39	38.67	39	40	37.27	38	39	37.52	38	40	36.55	36	38	0.903	0.03016	0.299	331.433
VBS55392-6781STDY12150511	39.77	40	41	40.19	41	41	40.7	41	42	38.88	40	41	39.36	40	41	38.77	38	40	0.904	0.03021	0.576	1266.364
VBS55393-6781STDY12150512	42.53	43	45	42.95	44	44	43.5	44	46	41.82	43	44	42.15	43	44	41.01	41	43	0.905	0.03017	0.3	379.2
VBS55394-6781STDY12150513	43.61	45	46	44.16	45	46	44.65	46	47	42.89	44	45	43.17	44	46	41.69	41	44	0.906	0.03019	0.286	360.407
VBS55395-6781STDY12150514	37.62	38	39	37.99	39	39	38.47	39	40	37.01	38	39	37.31	38	39	36.2	36	37	0.903	0.03014	0.384	465.515
VBS55396-6781STDY12150515	35.61	36	37	35.93	36	37	36.4	37	37	34.75	36	36	35.4	36	37	34.66	34	36	0.902	0.03007	0.328	374.083
VBS55397-6781STDY12150516	31.8	32	33	32.03	32	33	32.58	33	34	31.09	32	32	31.6	32	33	30.86	30	32	0.9	0.03005	0.628	935.784
VBS55398-6781STDY12150517	35.69	36	37	35.95	36	37	36.5	37	38	34.98	36	37	35.46	36	37	34.59	34	36	0.903	0.03011	0.312	318.29
VBS55399-6781STDY12150518	40.06	41	41	40.48	41	41	41.16	42	43	39.19	40	41	39.48	40	41	38.93	38	40	0.904	0.03016	0.42	647.286
VBS55400-6781STDY12150519	39.74	40	41	40.04	40	41	40.73	41	42	38.74	39	41	39.39	40	41	38.91	38	40	0.904	0.03006	0.547	1137.225
VBS55401-6781STDY12150520	39.61	40	41	40.07	41	41	40.54	41	42	38.84	40	41	39.32	40	41	38.01	37	39	0.904	0.03016	0.447	636.706
VBS55402-6781STDY12150521	36.34	37	38	36.75	37	38	37.25	38	38	35.54	36	37	35.93	37	38	35.25	34	37	0.904	0.03015	0.525	746.16
VBS55403-6781STDY12150522	43.53	44	45	43.98	44	45	44.38	45	46	43.03	44	45	43.31	44	45	41.44	41	43	0.903	0.03017	0.342	509.311
VBS55404-6781STDY12150523	51.01	52	53	51.68	52	53	52.03	53	54	50.47	52	53	50.82	52	53	47.86	47	49	0.906	0.03026	0.344	492.53
VBS55405-6781STDY12150524	36.28	37	38	36.59	37	38	37.05	38	38	35.57	36	37	36.15	37	38	34.97	34	36	0.904	0.03012	0.461	591.926
VBS55406-6781STDY12150525	26.79	26	26	26.85	26	26	27.88	27	27	25.63	25	25	26.03	26	26	27.64	26	25	0.897	0.02994	0.454	513.251
VBS55407-6781STDY12150526	37.35	38	39	37.61	38	39	38.25	39	40	36.49	37	38	37.11	38	39	36.34	36	38	0.903	0.03004	0.382	493.702
VBS55408-6781STDY12150527	42.56	43	44	42.96	43	44	43.47	44	45	41.71	43	44	42.25	43	44	41.37	41	42	0.904	0.03011	0.343	527.683
VBS55409-6781STDY12150528	32.47	33	34	32.79	33	34	33.19	34	34	31.88	33	33	32.19	33	34	31.48	31	33	0.902	0.03007	1.029	2168.446
VBS55410-6781STDY12150529	34.44	35	36	34.79	35	36	35.26	36	37	33.82	34	35	34.16	35	35	33.09	32	34	0.903	0.0301	0.812	1414.597
VBS55411-6781STDY12150530	30.58	31	31	30.9	31	31	31.21	31	32	30.07	30	31	30.3	31	31	29.71	29	30	0.901	0.03009	0.58	700.247
VBS55412-6781STDY12150531	33.81	34	35	34.19	35	35	34.64	35	36	33.01	34	35	33.41	34	35	33.11	32	34	0.902	0.03013	0.232	217.959
VBS55413-6781STDY12150532	24.94	25	25	25.15	25	25	25.41	25	26	24.49	24	25	24.66	25	25	24.59	23	24	0.897	0.03005	0.472	400.098
VBS55414-6781STDY12150533	45.36	46	48	45.87	47	48	46.52	47	49	44.41	46	47	44.88	46	48	43.81	44	47	0.905	0.03017	0.902	2657.468
VBS55415-6781STDY12150534	39.22	40	41	39.65	40	41	40.25	41	42	38.35	39	41	38.93	40	41	37.61	37	40	0.902	0.0301	0.291	345.94
VBS55416-6781STDY12150535	42.75	44	45	43.2	44	45	43.68	45	46	42.14	43	45	42.37	43	45	41.03	41	43	0.905	0.03016	0.556	1176.713
VBS55417-6781STDY12150536	43.6	45	46	44.06	45	46	44.55	46	47	42.68	44	45	43.3	44	46	42.24	42	45	0.904	0.03022	0.243	290.064
VBS55418-6781STDY12150537	40.81	42	43	41.27	42	43	41.63	42	43	40.03	41	42	40.58	41	43	39.35	39	41	0.902	0.0302	0.294	426.669
VBS55419-6781STDY12150538	31.58	32	33	31.86	32	32	32.48	33	33	30.81	31	32	31.11	32	32	30.96	30	31	0.901	0.03004	0.263	224.613
VBS55420-6781STDY12150539	54.71	57	61	55.23	57	61	56.76	59	63	52.59	55	60	53.89	56	61	53.59	54	60	0.902	0.03016	0.215	300.619
VBS55421-6781STDY12150540	39.17	40	41	39.61	40	41	40.05	41	42	38.32	39	41	38.86	40	41	37.9	37	40	0.901	0.03005	0.243	280.222
VBS55422-6781STDY12150541	41.77	43	44	42.38	43	44	42.75	44	45	41.0	42	44	41.33	42	44	40.06	40	42	0.903	0.03016	0.285	349.478
